,UMAP1,UMAP2,Class
5130,-9.16737,2.0856452,1
5131,-0.44498387,0.9872727,1
5132,14.465447,14.187584,1
5133,14.480598,14.202878,1
5134,6.4906497,18.561647,0
5135,9.858449,18.973682,0
5136,2.0547776,5.7674747,1
5137,8.479357,1.9829549,1
5138,-4.776727,-15.466268,1
5139,-6.073735,4.389829,1
5140,8.504327,2.0132074,1
5141,-8.348318,18.80212,1
5142,0.10318715,12.437403,1
5143,-2.8209717,-10.875751,1
5144,-0.42964837,-8.894891,0
5145,3.3649397,-7.8251925,1
5146,2.7519135,-15.867572,1
5147,14.469541,14.202892,1
5148,-1.9759103,-3.2766738,0
5149,-8.364302,18.785885,1
5150,8.64761,-11.128815,0
5151,17.724464,13.467389,0
5152,1.8434627,-16.30355,1
5153,8.500625,2.009422,1
5154,-1.8460574,-3.1642902,1
5155,-5.7341537,16.671959,1
5156,7.6218567,0.5658204,1
5157,4.812303,-0.37211332,1
5158,-9.357942,1.7671769,1
5159,7.531626,0.6946982,1
5160,3.368679,-7.822333,1
5161,7.617151,0.51399714,1
5162,-1.8576833,-3.1694324,1
5163,16.181562,16.701595,0
5164,7.5639987,0.7062823,1
5165,1.9405043,5.9920554,1
5166,9.891017,18.941034,0
5167,3.6725597,8.77532,1
5168,-1.9093851,-3.2136562,1
5169,-0.40129593,-8.923906,0
5170,-6.066116,4.3847156,1
5171,4.7907166,-0.38255048,1
5172,4.795147,-0.41079253,1
5173,-2.5163717,-8.189797,1
5174,1.4142908,-16.67035,1
5175,16.218994,16.739323,0
5176,8.702493,-11.070717,0
5177,-7.783123,-2.8840542,1
5178,-1.9499986,-3.480319,0
5179,6.4914126,18.563303,0
5180,-8.35111,0.36950842,1
5181,7.565968,0.5097087,1
5182,-2.5266721,-8.198753,1
5183,-0.40823904,17.98377,1
5184,1.7910225,6.1071615,1
5185,-1.9561995,-3.4625988,0
5186,-5.6831017,-21.899681,1
5187,-8.234127,-4.719173,1
5188,12.8347845,-13.459504,0
5189,-4.0852056,-15.535555,1
5190,-7.893073,-2.4552639,1
5191,-8.367236,0.34922993,1
5192,14.45842,14.181531,1
5193,6.4760823,18.547766,0
5194,3.3916163,-7.7995915,1
5195,-5.628872,-7.6551166,1
5196,-8.371309,0.35117674,1
5197,2.8590815,-9.554744,0
5198,2.2580938,-16.24223,1
5199,3.4972117,-0.40321514,1
5200,-6.317505,-5.113254,1
5201,7.5963387,0.52752596,1
5202,-8.3614855,18.788576,1
5203,3.486534,8.32251,1
5204,-8.338691,-4.7599044,1
5205,-1.9093771,-3.230864,1
5206,16.173204,16.693037,0
5207,-4.9194703,13.51115,1
5208,-18.000113,-7.252156,1
5209,-8.366306,0.34966144,1
5210,2.8468845,-9.567831,0
5211,9.548987,-6.6333504,1
5212,14.522256,14.243846,1
5213,-0.47682527,17.885977,1
5214,4.897013,-0.30065644,1
5215,-7.861928,-2.4242005,1
5216,6.5339003,18.60692,0
5217,4.823077,6.408717,1
5218,14.479744,14.202063,1
5219,6.4754853,18.547245,0
5220,-5.033214,13.879774,1
5221,9.875601,18.95668,0
5222,-0.41478914,17.92544,1
5223,2.835286,-9.578505,0
5224,-1.8846684,-3.2547247,1
5225,4.779145,-0.39512956,1
5226,-8.358477,18.791742,1
5227,-0.58923775,-18.823696,1
5228,-0.4298765,17.962177,1
5229,3.3620605,-7.8282714,1
5230,17.726576,13.469383,0
5231,-2.0789385,-3.4580355,0
5232,-5.3248057,-11.644717,1
5233,6.4975533,18.569128,0
5234,-2.6830156,-11.680664,1
5235,-5.458872,-16.304989,1
5236,-0.56682724,17.818161,1
5237,-0.5733323,1.781334,1
5238,-1.9814216,-3.3058262,0
5239,-0.4354056,0.9490527,1
5240,2.1168823,5.761229,1
5241,-0.45966637,0.93286043,1
5242,2.5201907,2.3921742,1
5243,2.781275,-9.632267,0
5244,3.463158,8.831725,1
5245,-11.128087,-9.806774,1
5246,2.4899614,-16.857815,1
5247,3.5661519,8.690829,1
5248,-7.7804637,-2.8830671,1
5249,1.4297767,-16.656765,1
5250,1.8021529,6.0946593,1
5251,7.618034,0.5828173,1
5252,17.70455,13.447526,0
5253,5.0158443,-14.335329,1
5254,7.608159,0.58684844,1
5255,8.505713,2.013957,1
5256,2.2956882,5.486736,1
5257,17.72354,13.466475,0
5258,-0.5406467,17.84655,1
5259,-0.43347374,0.961492,1
5260,7.447776,0.8101132,1
5261,-4.9211593,13.514939,1
5262,-1.8499575,-3.1461227,1
5263,-0.39407894,17.972643,1
5264,16.198416,16.718168,0
5265,-0.56440413,-18.847647,1
5266,14.491933,14.216231,1
5267,-5.7515516,16.65452,1
5268,-9.165239,2.0955865,1
5269,8.694373,-11.08009,0
5270,-6.0833426,3.781347,1
5271,2.7855039,-9.627151,0
5272,4.8501945,6.4547157,1
5273,-1.9664242,-3.218632,0
5274,-5.75879,16.647295,1
5275,2.6837904,2.5509715,1
5276,-8.344845,0.37149408,1
5277,-0.4498106,0.9361935,1
5278,-7.7814684,-2.8878133,1
5279,1.9148878,-16.148775,1
5280,6.4869156,18.558365,0
5281,-0.5706728,1.7589728,1
5282,-0.3975338,17.969011,1
5283,10.140362,11.462461,0
5284,3.8203802,-1.5920231,0
5285,17.687284,13.430564,0
5286,4.765091,-0.3962997,1
5287,-5.6817813,-21.90597,1
5288,1.8709805,-16.287579,1
5289,7.51045,0.71771854,1
5290,4.773556,-0.39739853,1
5291,-0.43905565,-8.88569,0
5292,-5.6839676,-21.908346,1
5293,-2.8211632,-10.87609,1
5294,-5.311982,-14.357507,1
5295,-0.39312625,-8.932204,0
5296,7.477908,0.78484374,1
5297,-5.7872043,16.618864,1
5298,1.9253637,5.957739,1
5299,-2.0524504,-3.430588,0
5300,7.5326777,0.69331646,1
5301,-6.4769135,4.0065575,1
5302,3.8123894,-1.5828688,0
5303,2.2301993,-16.237617,1
5304,3.357429,-7.8331122,1
5305,-5.7201014,16.685661,1
5306,6.50774,18.580616,0
5307,-0.50626934,17.872997,1
5308,17.722065,13.464989,0
5309,2.9921505,13.477638,0
5310,-8.327182,18.823238,1
5311,-1.868025,-3.1754076,1
5312,-11.153961,-9.83244,1
5313,2.7807925,-9.633641,0
5314,2.7450404,2.6357892,1
5315,-5.484223,-16.316208,1
5316,16.236074,16.756273,0
5317,4.931699,-3.8142796,1
5318,-1.8719882,-3.347166,0
5319,-9.357325,1.760094,1
5320,4.802354,-0.38233215,1
5321,-5.742013,16.663927,1
5322,-8.346212,0.37018567,1
5323,-0.53726953,17.847324,1
5324,-8.373394,18.77698,1
5325,10.10032,11.506251,0
5326,-5.7556777,16.650354,1
5327,-4.778274,-7.4131017,1
5328,-17.997562,-7.2496424,1
5329,2.3354788,5.4277687,1
5330,-3.497223,-10.366363,1
5331,-9.147549,2.1116362,1
5332,-0.4287368,0.9357503,1
5333,4.8526883,6.4522033,1
5334,-8.366082,0.34976146,1
5335,-1.9459921,-3.4625459,0
5336,-9.147959,2.110582,1
5337,-11.115619,-9.793681,1
5338,-7.898678,-2.4555192,1
5339,-5.3827643,-16.222502,1
5340,8.686082,-11.088512,0
5341,8.501371,2.0151014,1
5342,-0.4260435,0.9602956,1
5343,1.8585174,-16.293415,1
5344,-1.956654,-3.2876213,0
5345,-1.9428191,-3.2411957,0
5346,-5.7719727,16.634645,1
5347,-0.48417842,17.870928,1
5348,-8.352374,0.36883008,1
5349,7.5435023,0.6759925,1
5350,4.800635,-0.38593465,1
5351,12.836295,-13.4587555,0
5352,-5.314282,-14.354176,1
5353,-8.372961,0.34329605,1
5354,-8.333826,18.816334,1
5355,1.4311821,-16.655767,1
5356,4.868474,6.474735,1
5357,4.8098273,6.390978,1
5358,-6.2960567,3.933184,1
5359,-5.100785,-14.504108,1
5360,-0.5870875,-18.826687,1
5361,-0.42848602,0.94631857,1
5362,8.700914,-11.072514,0
5363,3.1362731,9.05021,1
5364,-8.367503,0.34799448,1
5365,-5.770298,16.636139,1
5366,1.3681546,-16.73495,1
5367,-2.593091,-8.280426,1
5368,-9.159639,2.0976894,1
5369,-7.8919168,-2.4344993,1
5370,-4.923279,13.514999,1
5371,17.726767,13.46928,0
5372,4.795859,-0.3889694,1
5373,1.84822,6.0823903,1
5374,2.7369554,2.6208093,1
5375,-0.6056114,-18.807135,1
5376,-7.886635,-2.4608696,1
5377,-8.349947,0.3690948,1
5378,16.2187,16.739103,0
5379,-11.077957,-9.7559595,1
5380,-5.3531704,-16.181957,1
5381,4.8559628,6.454737,1
5382,-0.4415218,-8.88305,0
5383,-0.46950412,17.921244,1
5384,-2.0648,-3.4305918,0
5385,2.8650005,-9.548934,0
5386,-1.8897777,-3.342756,0
5387,9.882944,18.949244,0
5388,-0.52764475,17.857811,1
5389,17.710089,13.452777,0
5390,17.709686,13.45272,0
5391,1.9280598,6.000542,1
5392,-0.46242493,-8.862799,0
5393,7.5996714,0.5556633,1
5394,-0.46019366,0.9344424,1
5395,-9.143334,2.1161659,1
5396,8.286413,14.36491,1
5397,3.4627402,8.832786,1
5398,-1.8880864,-3.1572795,1
5399,3.4545064,8.83806,1
5400,-4.7644053,-15.454232,1
5401,-1.9579333,-3.4536316,0
5402,-5.683295,-21.913324,1
5403,2.6954484,2.5597613,1
5404,-8.353456,18.797024,1
5405,-7.8945107,-2.47099,1
5406,2.5207958,2.3925211,1
5407,7.686075,0.60777396,1
5408,1.8866742,-16.28464,1
5409,7.5183496,0.7287507,1
5410,-8.392357,0.32721752,1
5411,-11.07851,-9.756786,1
5412,-9.369703,1.7571701,1
5413,3.0083647,13.460787,0
5414,1.3846506,-16.717659,1
5415,2.7771854,-9.636439,0
5416,6.508761,18.581093,0
5417,8.684954,-11.089195,0
5418,4.8892317,6.5098395,1
5419,-2.5244324,-8.196432,1
5420,-0.40341544,-8.920529,0
5421,17.704166,13.447056,0
5422,-2.593205,-8.280063,1
5423,4.8673396,-4.5052857,1
5424,-8.371109,0.3486322,1
5425,7.531147,0.699021,1
5426,7.5896955,0.5428141,1
5427,7.868833,7.431512,1
5428,2.1337936,5.7672806,1
5429,-0.5109824,17.868254,1
5430,12.843902,-13.450356,0
5431,-4.041464,-15.477093,1
5432,-0.5900822,-18.823097,1
5433,7.6337075,0.5791348,1
5434,-2.0650296,-3.4331043,0
5435,-8.31614,0.39792258,1
5436,3.8623872,-1.6337501,0
5437,5.1225295,-14.275701,1
5438,-6.777574,3.852266,1
5439,4.908459,-3.7821643,1
5440,14.451897,14.174328,1
5441,-5.7098722,16.696718,1
5442,9.542509,-6.6264377,1
5443,8.686016,-11.08796,0
5444,7.530527,0.70077056,1
5445,7.637913,0.579433,1
5446,-11.103038,-9.782112,1
5447,-8.331343,0.385182,1
5448,-11.100698,-9.779091,1
5449,1.9325994,5.99438,1
5450,-0.50029963,17.877975,1
5451,7.5741944,0.5033062,1
5452,-9.35965,1.773695,1
5453,3.4561167,8.831112,1
5454,-2.6667356,-11.701706,1
5455,-2.9085984,-0.6790603,1
5456,-0.50381845,17.877872,1
5457,-0.38526064,17.977884,1
5458,-9.167569,2.083841,1
5459,-6.775326,3.8436105,1
5460,4.779544,-0.39562416,1
5461,14.453743,14.175602,1
5462,2.3559966,5.424488,1
5463,-0.43784487,-8.885367,0
5464,8.487792,1.991037,1
5465,-11.115306,-9.7934675,1
5466,2.8480153,-9.566496,0
5467,4.8472085,6.4500494,1
5468,4.894003,6.505677,1
5469,14.456646,14.178999,1
5470,2.3300204,5.466427,1
5471,-5.7866983,16.619555,1
5472,-7.8966947,-2.4630184,1
5473,-5.651665,-21.93164,1
5474,10.102862,-7.056208,1
5475,-3.1328895,-0.64032334,1
5476,-6.127103,-7.8948894,1
5477,-7.7807035,-2.8889577,1
5478,4.7455616,-0.38857445,1
5479,9.882368,18.949823,0
5480,2.2961795,5.4874926,1
5481,3.0333676,13.435855,0
5482,4.8462734,6.4959025,1
5483,-11.134055,-9.814418,1
5484,4.0666146,8.702043,1
5485,-6.3027554,3.9356425,1
5486,-6.320085,4.0588264,1
5487,17.69717,13.44023,0
5488,1.8517833,-16.2936,1
5489,14.432373,14.154486,1
5490,7.665981,0.53829294,1
5491,1.4138306,-16.668694,1
5492,-0.4414747,-8.882695,0
5493,4.897071,-3.8331397,1
5494,-7.7818317,-2.887707,1
5495,-5.0946336,-14.5117655,1
5496,1.4370095,-16.650482,1
5497,10.142266,11.460818,0
5498,1.8212078,6.0988326,1
5499,1.8563198,6.0973125,1
5500,-0.41727373,17.958714,1
5501,-11.121167,-9.799387,1
5502,8.673363,-11.101565,0
5503,16.240278,16.760647,0
5504,17.699991,13.443132,0
5505,4.898064,-0.28780776,1
5506,3.159007,9.037043,1
5507,-5.7672906,16.639086,1
5508,-0.5893751,1.710566,1
5509,1.9523717,5.9957643,1
5510,7.512215,0.71711594,1
5511,-17.973982,-7.2257695,1
5512,7.5524297,0.50012547,1
5513,14.448853,14.1739025,1
5514,-0.38548383,-8.9427805,0
5515,12.845917,-13.448194,0
5516,-2.5234656,-8.197465,1
5517,14.499267,14.220815,1
5518,8.599703,14.648911,1
5519,-5.7515407,16.65471,1
5520,-8.32837,0.3879989,1
5521,14.413964,14.137121,1
5522,-1.9436562,-3.2654216,0
5523,4.8710384,6.4505577,1
5524,3.4182544,8.831475,1
5525,2.8325887,-9.580386,0
5526,8.504845,2.015982,1
5527,-1.7679586,-10.690348,1
5528,12.843639,-13.451176,0
5529,3.375702,-7.8150234,1
5530,-11.052608,-9.73099,1
5531,7.521477,0.71691376,1
5532,-5.0571313,13.799571,1
5533,-0.6175648,-18.794277,1
5534,2.847341,-9.566767,0
5535,3.4193873,-7.771792,1
5536,17.70925,13.451946,0
5537,16.168068,16.68787,0
5538,2.829556,-9.583916,0
5539,2.1257331,5.746367,1
5540,2.982548,13.485929,0
5541,8.280624,14.359591,1
5542,-5.0656796,13.7907915,1
5543,-5.0591373,13.801169,1
5544,16.197268,16.716995,0
5545,4.860307,6.481111,1
5546,-1.9673542,-3.465528,0
5547,-1.8782768,-3.3187916,0
5548,-7.9104986,-2.4383614,1
5549,-11.100319,-9.77924,1
5550,-8.350573,0.3681732,1
5551,10.117237,11.490777,0
5552,7.661519,0.55231684,1
5553,10.116954,11.503222,0
5554,-11.103963,-9.782838,1
5555,4.873796,6.469643,1
5556,6.5038047,18.576271,0
5557,2.859804,-9.553897,0
5558,-11.150913,-9.821523,1
5559,-8.357791,18.792442,1
5560,1.7689412,6.1024675,1
5561,3.4618807,8.835337,1
5562,3.0214715,13.448204,0
5563,-0.4251806,-8.899413,0
5564,4.8372912,6.4170027,1
5565,-5.269046,-11.578855,1
5566,4.850138,-4.509904,1
5567,5.1097116,-14.403653,1
5568,7.507605,0.34238875,1
5569,6.4877563,18.55956,0
5570,2.82931,-9.584224,0
5571,-7.7818403,-2.8881965,1
5572,-5.2998924,-14.356296,1
5573,-5.6145644,-21.973415,1
5574,4.8125887,-0.38307938,1
5575,4.796745,-0.3872186,1
5576,-11.13699,-9.815349,1
5577,4.895623,-3.8752878,1
5578,-1.9456117,-3.4609077,0
5579,-0.56106234,-18.852125,1
5580,4.792565,6.374461,1
5581,-0.5746261,-18.838198,1
5582,-1.8951329,-3.322233,0
5583,-11.07958,-9.757949,1
5584,-0.4393154,17.919,1
5585,-5.6477017,-21.938549,1
5586,12.83553,-13.459211,0
5587,-7.897469,-2.4511888,1
5588,6.4942303,18.566095,0
5589,-5.7460194,16.660423,1
5590,-8.34642,18.8039,1
5591,7.544817,0.6942061,1
5592,-5.3844514,-16.224825,1
5593,-7.8988085,-2.4486818,1
5594,-11.075894,-9.753512,1
5595,14.436528,14.159793,1
5596,-0.44805172,-8.877398,0
5597,-0.37061036,17.996243,1
5598,-1.9431577,-3.458152,0
5599,3.8137336,-1.5895917,0
5600,-5.772842,16.63362,1
5601,-1.8976542,-3.333721,0
5602,-0.58367133,-18.828724,1
5603,14.506394,14.228397,1
5604,-0.40180326,-8.9234495,0
5605,-7.780329,-2.8898835,1
5606,3.3689184,-7.8217025,1
5607,-5.0531135,13.795887,1
5608,-1.8973703,-3.3593512,0
5609,7.468782,0.7881247,1
5610,-7.7634726,-2.9152312,1
5611,-6.2861094,-5.09119,1
5612,17.725449,13.468338,0
5613,4.0101237,8.743674,1
5614,-5.7092595,16.696957,1
5615,0.12623316,12.460517,1
5616,-4.917356,13.499494,1
5617,4.970105,-3.8155813,1
5618,-0.41437516,17.96352,1
5619,17.706396,13.449333,0
5620,-2.0763905,-3.449462,0
5621,-9.170894,2.0805693,1
5622,-0.3966909,-8.927679,0
5623,-0.4194906,-8.905198,0
5624,8.66209,-11.11427,0
5625,2.7530248,-15.869204,1
5626,4.7691064,-0.3941718,1
5627,-5.120984,-14.485066,1
5628,2.7995584,-9.613755,0
5629,7.513941,0.7021733,1
5630,-1.8700427,-3.3123982,0
5631,-4.92134,13.5147705,1
5632,-9.165538,-6.7810774,1
5633,8.507546,2.0169406,1
5634,0.1282038,12.461963,1
5635,-4.0707,-15.535943,1
5636,8.26064,6.799875,1
5637,4.9006047,-3.762915,1
5638,2.790997,-9.623878,0
5639,-9.370641,1.7309409,1
5640,2.8430624,-9.571473,0
5641,-0.41827694,0.92712414,1
5642,10.0979595,-7.0548816,1
5643,1.450945,-16.636799,1
5644,0.11759401,12.452356,1
5645,9.868471,18.963608,0
5646,4.846046,6.44576,1
5647,2.304151,5.5078545,1
5648,4.208277,-0.49083218,1
5649,6.4878044,18.559603,0
5650,3.1722052,9.01561,1
5651,3.4699013,8.851966,1
5652,9.878983,18.9531,0
5653,8.684442,-11.089619,0
5654,-3.138945,-0.6447743,1
5655,7.526261,0.71664256,1
5656,5.7353034,-1.2142928,1
5657,-0.5671424,17.81714,1
5658,1.831971,6.079903,1
5659,-1.8661149,-3.161421,1
5660,4.7937164,-0.41874954,1
5661,8.673978,-11.101512,0
5662,-4.919034,13.503659,1
5663,-0.41508564,17.96213,1
5664,-1.9475229,-3.2623658,0
5665,-4.7866483,-15.48623,1
5666,-1.9529154,-3.4518883,0
5667,-6.4624915,4.113547,1
5668,-11.101559,-9.780414,1
5669,16.240911,16.761114,0
5670,4.8030105,-0.3826956,1
5671,-9.622138,-7.888904,1
5672,-5.4794984,-16.32437,1
5673,-5.6394777,-21.94243,1
5674,10.14159,11.461295,0
5675,-5.3735223,-16.210844,1
5676,4.869149,-0.32474723,1
5677,2.2878423,5.52512,1
5678,7.5504537,0.7001196,1
5679,9.861024,18.971422,0
5680,-0.4291553,0.95036596,1
5681,10.161029,11.443558,0
5682,-5.784849,16.621452,1
5683,16.217762,16.738136,0
5684,4.824731,6.4096923,1
5685,-5.4802017,-16.324448,1
5686,8.668163,-11.106963,0
5687,-2.0599647,-3.4364293,0
5688,-0.4743411,17.887362,1
5689,10.092347,-7.053986,1
5690,-17.967207,-7.219467,1
5691,-0.40519485,-8.920016,0
5692,16.256044,16.776516,0
5693,2.4863713,-16.84929,1
5694,14.43867,14.162453,1
5695,-0.4071774,-8.917806,0
5696,2.5290198,2.3964474,1
5697,14.497978,14.219719,1
5698,9.881841,18.950487,0
5699,3.1435342,9.0370865,1
5700,3.4419918,8.856556,1
5701,5.0172153,-14.343222,1
5702,-2.093613,-3.4777243,0
5703,8.504289,2.015431,1
5704,6.495685,18.568466,0
5705,-0.43206847,17.96186,1
5706,7.564674,0.49177948,1
5707,-4.036631,-15.488226,1
5708,-0.46219945,17.906769,1
5709,0.13988334,12.474796,1
5710,4.8601437,6.488647,1
5711,16.240042,16.76028,0
5712,4.7809386,-0.39627853,1
5713,0.12991191,12.46305,1
5714,10.147574,11.456832,0
5715,17.715097,13.457684,0
5716,-0.41709912,17.960478,1
5717,-0.5736058,1.8100793,1
5718,7.466151,0.8056573,1
5719,-11.123475,-9.801578,1
5720,16.197092,16.716932,0
5721,14.478151,14.2024765,1
5722,-11.12294,-9.801175,1
5723,2.6746867,2.5418637,1
5724,2.7916722,-9.622465,0
5725,7.515111,0.7184101,1
5726,-7.7815957,-2.8888428,1
5727,-1.9155387,-3.2664697,0
5728,-0.44636604,17.91368,1
5729,2.7537785,2.6579444,1
5730,3.1544926,9.029385,1
5731,-0.44395795,-8.879913,0
5732,6.4903708,18.562384,0
5733,3.8211615,-1.5947369,0
5734,8.666426,-11.108505,0
5735,-9.157715,2.1188648,1
5736,14.465473,14.187477,1
5737,9.866923,18.964996,0
5738,-7.7830744,-2.878047,1
5739,-0.4433399,17.947983,1
5740,7.5199857,0.36279145,1
5741,16.224642,16.747114,0
5742,7.4764037,0.780979,1
5743,8.700477,-11.072793,0
5744,4.864034,-4.498859,1
5745,14.464204,14.187644,1
5746,-9.3479185,1.7774756,1
5747,-0.43660754,17.976675,1
5748,-2.0597785,-3.4353776,0
5749,-0.44093794,17.917175,1
5750,2.134099,5.748573,1
5751,8.507215,2.0166945,1
5752,-7.897124,-2.4609826,1
5753,2.1505096,5.749531,1
5754,17.704813,13.447522,0
5755,-5.6656766,16.740995,1
5756,-9.610599,-7.8793693,1
5757,16.172585,16.692371,0
5758,3.4118845,-7.7797494,1
5759,-0.42074043,17.957064,1
5760,4.882164,-3.8586464,1
5761,-5.7478757,16.658792,1
5762,-9.16237,2.102702,1
5763,-9.170961,2.0815082,1
5764,10.137365,11.465932,0
5765,2.7027369,2.5697212,1
5766,4.889391,6.5046625,1
5767,3.8209093,-1.5951774,0
5768,14.481324,14.202453,1
5769,16.1764,16.696236,0
5770,-0.5827237,-18.83148,1
5771,-5.754504,16.651993,1
5772,-0.41623163,17.960917,1
5773,10.117715,11.490964,0
5774,4.9029064,-3.8575659,1
5775,-0.4154429,17.962067,1
5776,-1.9735861,-3.4319122,0
5777,3.835651,-1.6074481,0
5778,-0.42200708,17.971796,1
5779,3.8189702,-1.595213,0
5780,-5.7538114,16.652796,1
5781,-0.396581,-8.929035,0
5782,-7.897794,-2.449183,1
5783,-1.8647537,-3.1761959,1
5784,-9.355195,1.7735872,1
5785,2.6641078,2.530349,1
5786,-1.5463928,-10.524519,1
5787,9.878788,18.95347,0
5788,8.503465,2.0130615,1
5789,-7.905648,-2.437611,1
5790,-5.7165565,16.69007,1
5791,-0.4169488,17.960688,1
5792,2.187527,-16.395218,1
5793,4.95873,-3.7743278,1
5794,-1.9055433,-3.3789577,0
5795,-8.454191,-4.8770804,1
5796,1.8600054,-16.296146,1
5797,3.1687214,9.028836,1
5798,-8.334966,0.37259257,1
5799,-17.978224,-7.230033,1
5800,-0.4267998,0.9602123,1
5801,-8.348915,18.801764,1
5802,2.6795826,2.5484169,1
5803,-2.7147582,-11.739223,1
5804,-1.9504235,-3.273404,0
5805,7.5610256,0.5150516,1
5806,-8.371862,0.34871864,1
5807,8.662564,-11.11223,0
5808,-8.350337,0.36848533,1
5809,-4.0433006,-15.471733,1
5810,-0.56308764,-18.848827,1
5811,1.9183404,5.964833,1
5812,4.768869,-0.38967514,1
5813,3.167276,9.026939,1
5814,-2.058904,-3.443016,0
5815,-5.7492476,16.657179,1
5816,2.7594953,-9.654589,0
5817,-5.7581854,16.648304,1
5818,1.9397564,5.971141,1
5819,-17.953733,-7.206066,1
5820,9.87516,18.956951,0
5821,10.094162,-7.0534115,1
5822,4.808965,6.3972588,1
5823,9.877745,18.954382,0
5824,-4.039092,-15.469145,1
5825,3.1251981,9.047613,1
5826,-0.43826517,-8.88615,0
5827,7.464716,0.7870953,1
5828,-0.3947016,-8.929935,0
5829,-5.4578595,-16.303701,1
5830,2.3245757,5.469705,1
5831,-11.086296,-9.761929,1
5832,-4.0365024,-15.488017,1
5833,-7.777483,-2.8987079,1
5834,14.485031,14.207654,1
5835,10.147644,11.455579,0
5836,12.834614,-13.460364,0
5837,-8.372019,18.778042,1
5838,-0.44062868,17.916203,1
5839,3.834704,-1.6074222,0
5840,-7.780075,-2.8808646,1
5841,2.4933162,-16.863356,1
5842,4.7566,-0.40398437,1
5843,-9.356512,1.7669737,1
5844,8.361096,14.441531,1
5845,-4.9194016,13.509278,1
5846,7.52822,0.38623014,1
5847,10.137902,11.465344,0
5848,2.1388273,5.741503,1
5849,9.882066,18.950346,0
5850,14.422805,14.145091,1
5851,7.572136,0.52271956,1
5852,2.524257,2.394021,1
5853,-7.782255,-2.885913,1
5854,-0.57112193,-18.842009,1
5855,8.506805,2.0146186,1
5856,3.591935,9.2410145,1
5857,-6.143987,-7.9020305,1
5858,2.983843,13.48538,0
5859,9.868261,18.963722,0
5860,3.3826892,-7.8082614,1
5861,8.671473,-11.103862,0
5862,8.500622,2.0091996,1
5863,16.2351,16.755428,0
5864,0.12257684,12.457121,1
5865,9.881063,18.951065,0
5866,-0.49539572,17.883099,1
5867,4.8718395,-4.495414,1
5868,-5.7297955,16.676577,1
5869,-17.996517,-7.248587,1
5870,-5.274357,-14.380667,1
5871,3.3647761,-7.825227,1
5872,14.409175,14.132025,1
5873,-0.5258779,17.861776,1
5874,6.4947486,18.566422,0
5875,3.8156095,-1.5915967,0
5876,5.0320306,-14.34773,1
5877,4.85842,-0.34146962,1
5878,-5.7093086,16.697098,1
5879,-8.356939,0.34953967,1
5880,4.801577,-0.38274527,1
5881,5.457972,-13.863738,1
5882,-7.781181,-2.8860087,1
5883,8.705385,-11.0680685,0
5884,-5.681038,-21.916115,1
5885,-4.0644255,-15.533029,1
5886,6.511176,18.584026,0
5887,7.590777,0.5392674,1
5888,-0.52589065,17.858747,1
5889,-0.36112404,17.994879,1
5890,-4.790473,-15.473765,1
5891,-8.355114,18.795012,1
5892,-9.172809,2.0787573,1
5893,3.032013,13.437795,0
5894,9.8809805,18.951048,0
5895,3.8319752,-1.6033716,0
5896,-0.39290422,17.973564,1
5897,-8.368503,0.3475931,1
5898,3.0043314,13.464579,0
5899,-4.0340476,-15.485593,1
5900,-5.733147,16.673185,1
5901,4.9138846,-3.7572594,1
5902,-2.665212,-11.707229,1
5903,-1.9442679,-3.2459707,0
5904,-4.0320497,-15.485429,1
5905,4.8632803,6.459019,1
5906,9.868542,18.96337,0
5907,17.715233,13.458003,0
5908,7.5775433,0.5330121,1
5909,-6.4883676,3.9854913,1
5910,2.7369266,2.6220846,1
5911,7.8642097,7.4452944,1
5912,4.8628163,6.4786057,1
5913,9.88238,18.949833,0
5914,3.0265136,13.442879,0
5915,-5.2930417,-14.369697,1
5916,2.9852138,13.483231,0
5917,16.194294,16.714462,0
5918,-0.46925658,17.891699,1
5919,-0.44153723,17.949848,1
5920,5.0319443,-14.348925,1
5921,-8.351431,0.36910754,1
5922,2.7021697,2.5677767,1
5923,-2.5935578,-8.282179,1
5924,3.161537,9.049283,1
5925,10.112365,-7.0626225,1
5926,-9.097181,-7.2889338,1
5927,4.9015326,-3.8374574,1
5928,3.3759,-7.8159695,1
5929,-7.781344,-2.8834374,1
5930,16.217216,16.737532,0
5931,-11.104711,-9.782964,1
5932,-11.162292,-9.84079,1
5933,-8.350901,18.799444,1
5934,7.5423985,0.70515776,1
5935,-0.4471221,0.93150735,1
5936,-0.5195748,17.861385,1
5937,3.0331044,13.436231,0
5938,8.700326,-11.072845,0
5939,9.881726,18.95058,0
5940,4.9015265,-3.8425944,1
5941,7.57544,0.50464803,1
5942,7.501375,0.32897994,1
5943,4.0535555,8.715958,1
5944,-11.119358,-9.797719,1
5945,8.502446,2.0115488,1
5946,-8.348396,0.37330875,1
5947,8.512634,2.021877,1
5948,10.115974,11.492066,0
5949,-1.8862357,-3.318206,0
5950,3.65404,8.788364,1
5951,4.7672043,-0.40466946,1
