,UMAP1,UMAP2,Class
5718,6.7212253,14.549679,1
5719,5.936579,13.809563,1
5720,7.8515835,9.097692,1
5721,8.163038,9.16572,1
5722,6.2423115,6.6918817,1
5723,4.004125,14.902767,2
5724,5.4328127,15.757273,2
5725,5.898336,16.541092,2
5726,5.171697,15.498155,2
5727,4.940276,15.090104,2
5728,3.8881254,14.947499,2
5729,5.8357363,16.018776,2
5730,4.181301,14.72554,2
5731,3.922437,14.945351,2
5732,5.544988,16.317297,2
5733,5.2859335,15.451245,2
5734,5.7736793,16.706541,2
5735,4.124466,14.730976,2
5736,5.756112,15.85213,2
5737,5.4578695,15.499424,2
5738,5.731061,16.735146,2
5739,5.2250824,16.321852,2
5740,6.593335,17.252062,2
5741,5.474236,16.270075,2
5742,5.2256594,15.39764,2
5743,5.5389776,16.533789,2
5744,5.911521,16.170721,2
5745,5.0835795,16.130806,2
5746,3.8104727,15.112241,2
5747,4.545025,14.53222,2
5748,5.4559,16.828197,2
5749,5.82658,16.063328,2
5750,4.8666086,15.022468,2
5751,5.518673,15.742973,2
5752,4.6867747,14.889176,2
5753,6.5963697,17.2432,2
5754,4.498116,15.200186,2
5755,5.655418,16.068993,2
5756,4.1801972,14.868184,2
5757,5.430846,15.589713,2
5758,5.7935867,18.084187,2
5759,3.8017921,15.148955,2
5760,5.822583,16.641006,2
5761,3.9471362,15.132536,2
5762,6.069183,16.783575,2
5763,5.1694946,16.781025,2
5764,5.1510873,16.613928,2
5765,5.289,16.70839,2
5766,4.726809,16.332201,2
5767,5.2954254,16.775345,2
5768,5.5489755,17.23725,2
5769,5.278616,17.37333,2
5770,6.0943856,16.79575,2
5771,5.1367173,16.934877,2
5772,5.8394504,16.777384,2
5773,4.964042,15.6364,2
5774,5.7951226,16.840729,2
5775,5.777798,17.537868,2
5776,5.8615127,17.810293,2
5777,5.554516,16.779665,2
5778,5.573834,17.766672,2
5779,5.4101562,17.82823,2
5780,5.44284,17.736652,2
5781,5.1218243,17.948553,2
5782,4.8866067,17.024998,2
5783,4.3109593,16.814404,2
5784,5.833387,18.144176,2
5785,5.33079,17.56298,2
5786,5.503178,16.965797,2
5787,5.3863897,17.869379,2
5788,5.13576,17.891575,2
5789,5.71003,18.000418,2
5790,4.721823,16.942265,2
5791,3.6200197,16.095858,2
5792,4.7566943,16.738909,2
5793,3.9504373,16.753658,2
5794,4.3653617,16.639278,2
5795,4.5910306,17.436907,2
5796,4.8472257,17.586895,2
5797,4.617137,16.8546,2
5798,5.1453533,18.160975,2
5799,4.500747,16.895878,2
5800,4.988192,17.266413,2
5801,4.0521474,16.731462,2
5802,3.5644898,16.405783,2
5803,5.3418345,18.009024,2
5804,5.190878,17.666567,2
5805,5.277702,17.897654,2
5806,5.935509,16.748287,2
5807,5.381018,18.045795,2
5808,5.2082634,18.116116,2
5809,5.205894,17.561842,2
5810,3.6575358,16.418343,2
5811,4.2921977,17.305862,2
5812,3.6446347,16.266855,2
5813,4.3954973,17.36042,2
5814,4.651923,16.951292,2
5815,3.47979,16.203974,2
5816,4.466601,17.432093,2
5817,5.532573,17.970383,2
5818,5.132118,17.59667,2
5819,4.976868,16.489363,2
5820,6.0750923,16.789799,2
5821,3.3651283,16.617947,2
5822,3.6895344,16.748028,2
5823,3.682002,16.78157,2
5824,3.5674682,16.666283,2
5825,3.5582693,16.735884,2
5826,3.4498293,16.46274,2
5827,5.729525,16.901636,2
5828,3.786151,16.886005,2
5829,4.3862042,17.62747,2
5830,3.5637753,16.021461,2
5831,5.487482,16.687504,2
5832,6.551348,17.207209,2
5833,5.8138943,17.035095,2
5834,5.3256288,16.754644,2
5835,5.8770957,16.831926,2
5836,5.0063434,16.057522,2
5837,4.5855703,4.8400307,3
5838,4.2709446,6.007845,3
5839,4.1699185,6.1331635,3
5840,4.12845,5.6790137,3
5841,4.613856,4.695483,3
5842,4.171209,6.127952,3
5843,4.3264637,5.3642488,3
5844,5.14699,6.5726404,3
5845,5.034384,5.6937304,3
5846,4.16621,6.1584554,3
5847,4.184209,6.1152525,3
5848,5.3457913,6.6377373,3
5849,4.1213307,5.8184705,3
5850,5.2267237,6.5879893,3
5851,3.9767485,5.839302,3
5852,4.3021264,5.574581,3
5853,4.3661504,6.2251573,3
5854,4.64238,4.6602664,3
5855,4.4163966,5.1712933,3
5856,4.0374746,6.0702586,3
5857,4.534143,5.0968585,3
5858,5.4018745,5.886043,3
5859,4.126155,5.1009064,3
5860,4.6212425,4.8451133,3
5861,4.5641513,4.973049,3
5862,5.1914587,4.5961413,3
5863,6.0071588,4.178115,3
5864,5.1732025,4.459098,3
5865,4.6146474,5.1278687,3
5866,5.934406,4.2562556,3
5867,5.062384,5.115773,3
5868,5.009524,4.644303,3
5869,4.795714,5.229522,3
5870,4.1243505,5.2027164,3
5871,5.279005,5.504146,3
5872,5.102665,4.5314174,3
5873,5.331033,5.3071227,3
5874,5.1480303,4.3661184,3
5875,5.0328617,5.173873,3
5876,5.5829806,6.412908,3
5877,4.9287558,4.790763,3
5878,5.692178,4.4661126,3
5879,5.4932995,4.661677,3
5880,5.9203033,4.5094485,3
5881,4.7240233,5.176534,3
5882,5.419022,4.4810104,3
5883,4.9136934,5.080953,3
5884,5.906481,5.433693,3
5885,5.2379284,6.6488767,3
5886,5.64908,5.3203807,3
5887,4.8578596,4.5233808,3
5888,4.07094,4.999751,3
5889,4.488031,4.89573,3
5890,5.8183627,4.283713,3
5891,5.2746367,5.039669,3
5892,6.1639557,4.2139826,3
5893,5.723592,6.3740587,3
5894,6.1215105,4.43839,3
5895,5.8594356,5.6714373,3
5896,6.198943,4.550447,3
5897,5.673882,5.842452,3
5898,6.3459735,4.406161,3
5899,6.186734,4.728972,3
5900,4.999378,5.854458,3
5901,6.000876,4.861073,3
5902,5.9973445,4.788151,3
5903,5.95413,5.447988,3
5904,5.8395224,4.6938004,3
5905,5.918642,6.40971,3
5906,5.6993766,4.9981422,3
5907,6.16199,6.132898,3
5908,6.5673285,4.8606324,3
5909,6.4322467,4.36414,3
5910,6.1206875,4.3637104,3
5911,6.1117196,4.463415,3
5912,6.397405,4.418645,3
5913,6.9405146,4.3243623,3
5914,5.65728,5.6982827,3
5915,6.4215693,5.0622525,3
5916,6.158732,4.978952,3
5917,6.841987,4.624826,3
5918,5.1584673,5.721417,3
5919,6.4270406,5.08482,3
5920,6.100282,5.045712,3
5921,5.8510604,4.460221,3
5922,4.6445866,4.588338,3
5923,6.2004495,4.655909,3
5924,6.711656,4.9709754,3
5925,6.7950964,4.805764,3
5926,6.861111,4.6512976,3
5927,6.4685993,4.5071263,3
5928,6.547306,5.8502855,3
5929,6.7389727,5.059117,3
5930,6.857904,4.571634,3
5931,6.99708,4.415034,3
5932,4.907798,5.6963506,3
5933,7.029176,4.4804506,3
5934,5.9846487,6.215386,3
5935,6.62746,5.7743716,3
5936,6.841744,4.948476,3
5937,6.9345717,4.7463527,3
5938,5.3551292,6.6194067,3
5939,5.223658,5.832789,3
5940,5.1127143,5.6957054,3
5941,4.7758775,5.8663173,3
5942,4.70568,5.5166497,3
5943,5.284986,-2.4339063,4
5944,5.1231146,-2.6441448,4
5945,6.806454,-0.6992351,4
5946,5.142597,-0.41443375,4
5947,3.5517087,-1.8367308,4
5948,-0.6614743,-1.2473575,4
5949,4.6740146,-2.8214178,4
5950,5.2390904,-2.4298418,4
5951,6.240212,-1.8896064,4
5952,6.900018,-1.3402121,4
5953,6.5607915,-1.6270831,4
5954,4.724401,-2.3982012,4
5955,5.554512,-2.3408306,4
5956,5.6324387,-2.1716292,4
5957,6.9093466,-0.6079683,4
5958,6.490264,-1.4992256,4
5959,5.431107,-2.2451286,4
5960,6.1611915,0.10606724,4
5961,6.5314665,-1.71678,4
5962,5.0467615,-2.2894168,4
5963,5.7188134,-1.109506,4
5964,5.735391,-0.78198844,4
5965,6.449996,-1.5535896,4
5966,4.752008,-2.400933,4
5967,6.04171,-1.801171,4
5968,5.3315816,-1.9525659,4
5969,6.661264,-0.76939476,4
5970,5.9385643,-1.9639381,4
5971,6.5689282,0.04692298,4
5972,5.7515383,-0.7057545,4
5973,5.6899586,-1.9180332,4
5974,5.7869186,-0.7000844,4
5975,4.921284,-1.678206,4
5976,5.8008976,-0.66000533,4
5977,5.866746,-0.1643415,4
5978,4.4429574,-3.20829,4
5979,5.193444,-1.8296207,4
5980,6.9300885,-0.6293694,4
5981,5.2176905,-1.7796971,4
5982,6.8881993,0.02984838,4
5983,5.9403753,-1.4318116,4
5984,5.28062,-2.3552678,4
5985,5.760243,-0.65784806,4
5986,5.6974974,-0.9549557,4
5987,5.338559,-1.6427971,4
5988,6.874489,-0.6770719,4
5989,4.282184,-1.8155175,4
5990,5.8740115,-0.06513156,4
5991,4.9149804,-1.6961671,4
5992,5.5725975,-1.8556596,4
5993,4.5103226,-2.6661458,4
5994,4.8375573,-1.7494899,4
5995,6.8942184,-0.020368388,4
5996,5.6653576,-0.77121365,4
5997,4.804611,-2.284161,4
5998,5.243754,-1.3932384,4
5999,5.8752394,-1.5776807,4
6000,5.571273,-1.888666,4
6001,5.8338084,-0.69721556,4
6002,5.370674,-0.91919404,4
6003,4.8419805,-2.1349473,4
6004,5.620434,-0.28115827,4
6005,6.412233,-0.9059614,4
6006,4.5709515,-2.2191308,4
6007,5.4337115,-1.3991321,4
6008,5.402072,-0.9076662,4
6009,6.6584396,-0.73703116,4
6010,5.3548336,-0.955566,4
6011,4.5120068,-2.059972,4
6012,6.438756,-0.78146887,4
6013,6.0975795,-0.73864883,4
6014,5.0587435,-0.7590443,4
6015,4.452893,-1.2186772,4
6016,5.566716,-1.0045664,4
6017,4.5981307,-1.7356168,4
6018,6.1514273,0.09203371,4
6019,6.7805896,-0.31626105,4
6020,4.280645,-2.0693126,4
6021,5.4745812,-1.7211161,4
6022,5.0898933,-0.5878223,4
6023,5.4747787,-0.7824883,4
6024,5.094274,-1.1443924,4
6025,5.3656383,-0.16339324,4
6026,5.190603,-1.2679155,4
6027,5.2989864,-0.9073041,4
6028,5.125969,-1.1518843,4
6029,3.9340096,-2.1875129,4
6030,5.2154417,-1.8938733,4
6031,6.787121,-0.27616647,4
6032,5.148283,-1.2390277,4
6033,5.16532,-1.6088043,4
6034,4.0524564,-2.0755553,4
6035,4.035875,-2.031696,4
6036,3.9736857,-2.1206014,4
6037,3.7230067,-1.9690197,4
6038,6.6725698,-0.4225782,4
6039,5.1164002,-1.4828241,4
6040,3.866098,-2.115492,4
6041,6.4615226,-1.7859318,4
6042,6.7732024,-0.38629764,4
6043,6.713898,-0.28363776,4
6044,5.379729,-0.286433,4
6045,5.982691,-0.39667907,4
6046,4.9177766,-0.8152292,4
6047,6.0602345,-0.10268919,4
6048,5.633708,-0.5437587,4
6049,4.1977324,-1.6340866,4
6050,4.96289,-1.4914985,4
6051,4.7010226,-1.0978599,4
6052,3.6517115,-1.9067451,4
6053,3.7628846,-1.9049056,4
6054,6.4885077,-1.7557552,4
6055,4.842901,-2.8979108,4
6056,3.5942492,-1.7567272,4
6057,18.338804,6.2908325,5
6058,18.283003,6.1593304,5
6059,19.129608,6.995875,5
6060,-1.3449775,-0.6670233,5
6061,-0.71832854,-1.2370688,5
6062,-0.9563082,-1.0522969,5
6063,-1.1532686,-0.88153017,5
6064,-1.5193917,-0.55862737,5
6065,-0.77747864,-1.195064,5
6066,-0.9406304,-1.0688136,5
6067,-1.5208442,-0.5711806,5
6068,-0.6822376,-1.2599769,5
6069,-1.242524,-0.80058223,5
6070,-0.6920696,-1.2485178,5
6071,-0.9261179,-1.0710329,5
6072,-1.5295559,-0.5803172,5
6073,-1.4549096,-0.60012615,5
6074,-1.4898286,0.054838866,5
6075,19.337503,7.2570066,5
6076,18.619617,6.705701,5
6077,18.910381,6.7344775,5
6078,18.818909,6.6604066,5
6079,19.217749,7.060186,5
6080,18.737677,6.72376,5
6081,18.416052,6.785853,5
6082,-2.2341156,7.1610603,5
6083,18.122808,6.3128166,5
6084,17.688131,6.2471957,5
6085,18.13166,6.504759,5
6086,18.37266,6.401573,5
6087,17.279478,6.42951,5
6088,17.539793,6.5283227,5
6089,-2.077562,8.026344,5
6090,19.01088,6.825875,5
6091,18.957634,6.9557247,5
6092,18.87583,6.9663277,5
6093,18.055006,6.3694096,5
6094,18.127453,6.1753063,5
6095,18.112823,6.482111,5
6096,17.455399,6.555176,5
6097,17.81971,6.120153,5
6098,18.947552,7.12247,5
6099,19.400997,7.4080567,5
6100,18.015808,6.707753,5
6101,-2.1530602,7.0311146,5
6102,17.676353,6.2122173,5
6103,18.37357,6.5923533,5
6104,18.772152,6.9971642,5
6105,17.264421,6.3218184,5
6106,17.671225,6.5003963,5
6107,17.25411,6.064382,5
6108,-1.7990237,8.464656,5
6109,18.755634,6.9866366,5
6110,-2.267139,7.615907,5
6111,-2.052645,7.2531075,5
6112,18.057629,6.473735,5
6113,-2.176488,7.085712,5
6114,-2.2876673,7.6033,5
6115,18.387842,6.6304526,5
6116,-2.0502374,8.045366,5
6117,17.33879,6.5762644,5
6118,17.792665,6.7430644,5
6119,-1.9770192,7.709974,5
6120,-2.2811592,7.410571,5
6121,17.358788,6.520003,5
6122,17.98387,6.8167377,5
6123,17.739655,6.777036,5
6124,-2.1849947,7.052085,5
6125,-1.8402877,8.373209,5
6126,19.200592,7.2215185,5
6127,19.080614,7.305533,5
6128,19.142298,7.259845,5
6129,18.987297,7.3022223,5
6130,18.211685,6.952251,5
6131,17.71223,6.7925,5
6132,17.146286,6.238401,5
6133,17.696505,6.515542,5
6134,-1.8501549,7.6833115,5
6135,18.779732,7.295918,5
6136,17.623796,6.7901316,5
6137,18.120346,6.989964,5
6138,-2.171667,7.5863547,5
6139,17.231394,5.803263,5
6140,-1.7906255,7.796606,5
6141,18.656918,7.255172,5
6142,-2.0379016,7.4454527,5
6143,-1.7920128,7.460604,5
6144,-1.7850026,7.774605,5
6145,-1.7888306,8.394065,5
6146,17.38263,6.7142835,5
6147,17.528318,6.860743,5
6148,-1.9569141,7.1582255,5
6149,-1.7833658,7.796325,5
6150,-2.286088,7.6004024,5
6151,17.354315,6.693558,5
6152,17.737534,6.0849075,5
6153,-1.7852213,8.091064,5
6154,-1.8150989,7.6087313,5
6155,-1.9149747,7.280514,5
6156,17.376806,6.73258,5
6157,-2.19964,7.009492,5
6158,17.322016,5.7597284,5
6159,18.545607,6.4096937,5
6160,-0.8940847,-1.0936286,5
6161,-1.492628,-0.4389644,5
6162,3.0671961,-8.147038,6
6163,3.3764906,-8.299344,6
6164,2.550713,-7.6956806,6
6165,2.7115583,-7.054577,6
6166,2.5279105,-7.094054,6
6167,2.553658,-7.6743903,6
6168,2.654444,-8.389601,6
6169,2.3921838,-7.0441475,6
6170,2.0196612,-7.7289567,6
6171,2.6567218,-8.103284,6
6172,2.438565,-6.793153,6
6173,2.6919158,-7.9443703,6
6174,2.7354252,-7.308487,6
6175,2.4116373,-7.8146734,6
6176,1.5559698,-7.0638814,6
6177,2.558806,-7.5198812,6
6178,2.6405942,-7.0711718,6
6179,1.6174471,-7.196314,6
6180,1.7614294,-7.66115,6
6181,2.1845756,-7.2042775,6
6182,1.6192749,-7.279254,6
6183,1.4576358,-7.719029,6
6184,1.6057596,-7.1803675,6
6185,2.5600166,-8.213485,6
6186,1.494899,-7.067267,6
6187,2.6874948,-8.151213,6
6188,1.0436069,-7.024247,6
6189,1.1907725,-7.5007505,6
6190,1.9574524,-7.234484,6
6191,1.517738,-7.753791,6
6192,0.54420143,-7.2995696,6
6193,2.378405,-7.7167153,6
6194,1.990509,-8.256347,6
6195,2.0785758,-8.3306875,6
6196,1.7012625,-7.748925,6
6197,1.7799037,-7.2090054,6
6198,1.0956508,-7.8050284,6
6199,1.5518042,-8.285267,6
6200,1.6657271,-7.8245797,6
6201,1.4109777,-8.074885,6
6202,0.97951806,-7.599241,6
6203,0.7116029,-7.444113,6
6204,0.7060392,-7.5044637,6
6205,1.67063,-7.1560855,6
6206,1.4736458,-8.273377,6
6207,0.68333536,-7.131127,6
6208,0.6332881,-7.366178,6
6209,0.80608016,-6.970642,6
6210,1.7728695,-7.4828568,6
6211,0.6412526,-7.114746,6
6212,1.8679633,-7.7011867,6
6213,1.1442509,-7.6037292,6
6214,0.93381804,-7.551341,6
6215,0.7822578,-7.072968,6
6216,0.8495808,-7.031519,6
6217,4.4146667,-8.159696,6
6218,4.3201866,-7.807571,6
6219,4.2750754,-8.0365,6
6220,4.460072,-7.754763,6
6221,4.1986465,-7.899853,6
6222,4.3650184,-7.524678,6
6223,4.3588066,-7.5025997,6
6224,3.919879,-7.7232265,6
6225,4.1914067,-7.322708,6
6226,3.724729,-7.486968,6
6227,4.405369,-7.6007276,6
6228,4.1444225,-7.868041,6
6229,4.2999,-7.8953643,6
6230,4.300459,-7.531033,6
6231,4.325539,-7.527936,6
6232,3.8729966,-7.265518,6
6233,4.0975347,-8.390148,6
6234,3.4979513,-6.9624634,6
6235,3.5288951,-8.518004,6
6236,3.6469276,-8.528544,6
6237,4.0580263,-8.001994,6
6238,3.8085225,-7.7758,6
6239,3.8909569,-7.3036447,6
6240,3.4301357,-8.522848,6
6241,3.840372,-8.502871,6
6242,4.0763783,-8.039431,6
6243,3.771183,-7.691079,6
6244,3.757066,-7.960383,6
6245,3.1422622,-7.105284,6
6246,3.3384395,-7.0019846,6
6247,3.6022933,-8.50572,6
6248,3.3031082,-7.023395,6
6249,3.5293937,-8.207882,6
6250,1.4218394,-8.267809,6
6251,3.4172976,-8.639076,6
6252,3.7046115,-8.520018,6
6253,3.1604378,-7.6782427,6
6254,3.6913733,-8.240545,6
6255,3.136584,-7.9792233,6
6256,3.206338,-7.0953455,6
6257,3.081713,-8.528536,6
6258,2.719106,-7.1057134,6
6259,2.3773494,-7.3627906,6
6260,2.5586417,-7.145226,6
6261,1.9118462,-6.8010936,6
6262,2.8913102,-8.360597,6
6263,3.718375,-8.466234,6
6264,2.935883,-8.055542,6
6265,3.0186632,-7.5459886,6
6266,3.3671894,-8.518664,6
6267,2.981821,-7.502031,6
6268,5.766856,10.043086,7
6269,5.575231,10.21126,7
6270,15.508061,13.230064,7
6271,15.671726,13.291438,7
6272,13.829059,13.647814,7
6273,14.836787,12.849682,7
6274,14.5778,12.689058,7
6275,15.300822,12.915816,7
6276,12.104189,7.5635557,7
6277,14.655433,12.735177,7
6278,13.78108,12.805458,7
6279,6.0355597,10.320175,7
6280,12.813857,12.73213,7
6281,11.861297,7.9885445,7
6282,5.874607,11.042843,7
6283,14.813666,13.51643,7
6284,5.748666,10.695216,7
6285,14.475692,13.7197895,7
6286,13.477029,13.639481,7
6287,14.178343,13.824424,7
6288,12.914897,12.480351,7
6289,14.932397,13.500319,7
6290,12.937898,13.38767,7
6291,13.578482,13.663579,7
6292,13.125374,13.181155,7
6293,13.642976,13.673941,7
6294,14.0753145,13.80391,7
6295,14.129959,13.277726,7
6296,12.665206,13.095962,7
6297,14.895395,13.8706665,7
6298,14.699803,13.0864525,7
6299,12.880067,12.196185,7
6300,14.58086,13.908424,7
6301,14.488715,12.731554,7
6302,15.446784,13.592433,7
6303,14.299779,13.704044,7
6304,13.193125,13.491394,7
6305,13.537877,12.9086685,7
6306,14.959401,13.817378,7
6307,13.388013,13.587048,7
6308,14.217782,12.752256,7
6309,14.952461,13.875088,7
6310,12.709066,13.20361,7
6311,12.965638,13.36637,7
6312,12.737975,12.739431,7
6313,12.632888,13.196026,7
6314,13.572267,13.596705,7
6315,14.056499,13.342417,7
6316,14.642153,13.433783,7
6317,5.688303,10.055338,7
6318,13.985811,13.527895,7
6319,13.30608,13.007599,7
6320,13.046043,12.523596,7
6321,5.0045743,10.3935795,7
6322,14.856558,12.893873,7
6323,14.874176,13.437863,7
6324,14.419579,13.780682,7
6325,13.264751,12.396432,7
6326,13.588796,13.005295,7
6327,13.691109,13.690434,7
6328,5.56475,10.103094,7
6329,15.254717,13.497336,7
6330,12.823253,13.153956,7
6331,14.588333,12.684283,7
6332,5.6375237,10.040938,7
6333,5.867949,9.937303,7
6334,13.958156,13.617047,7
6335,13.89852,13.691759,7
6336,13.269814,12.492655,7
6337,14.908928,13.411693,7
6338,13.536326,13.664574,7
6339,11.863154,7.916606,7
6340,14.778317,12.882997,7
6341,15.060019,12.962572,7
6342,13.01707,12.748343,7
6343,5.5843334,10.210538,7
6344,12.953984,12.937326,7
6345,13.363151,12.243898,7
6346,5.5818596,10.217537,7
6347,15.619753,13.272121,7
6348,13.005561,12.8893795,7
6349,14.919012,12.892428,7
6350,5.550859,10.332682,7
6351,13.547589,13.502593,7
6352,13.9704275,13.048951,7
6353,14.273818,12.517539,7
6354,14.438493,12.506942,7
6355,5.8907247,11.022837,7
6356,5.9043307,10.323178,7
6357,15.289031,12.877938,7
6358,13.470131,11.9812565,7
6359,5.7930937,10.184192,7
6360,15.356324,12.579913,7
6361,15.29597,12.52499,7
6362,13.946574,12.458025,7
6363,13.35373,11.964824,7
6364,14.481997,12.266765,7
6365,4.693723,14.880309,7
6366,14.603358,12.312286,7
6367,6.0039997,10.361893,7
6368,15.315369,12.56502,7
6369,14.4924555,12.460739,7
6370,14.71402,12.852302,7
6371,15.284877,12.455655,7
6372,12.011731,7.54912,7
6373,15.05572,12.739299,7
6374,12.157585,7.4615054,7
6375,5.8792653,10.629501,7
6376,14.94466,12.94011,7
6377,13.254712,12.000369,7
6378,12.112602,7.4890733,7
6379,14.168726,12.461103,7
6380,15.07619,12.808609,7
6381,14.183925,12.17658,7
6382,16.176233,0.083183706,8
6383,16.949974,-0.51926637,8
6384,17.40494,-0.8369081,8
6385,11.70473,7.658265,8
6386,16.18127,0.15320563,8
6387,16.354137,-0.09015051,8
6388,16.180975,0.14789501,8
6389,15.174433,1.3679129,8
6390,14.234908,1.9740199,8
6391,14.924584,1.6503828,8
6392,13.427912,2.4162638,8
6393,13.649764,1.7771288,8
6394,13.699681,2.3076441,8
6395,13.752548,2.3403733,8
6396,13.743777,1.6514019,8
6397,13.743314,1.5317366,8
6398,15.826109,0.6862488,8
6399,14.465245,1.6830935,8
6400,14.145022,1.8618723,8
6401,13.92048,1.5023563,8
6402,11.606684,7.384631,8
6403,10.685326,3.1065028,8
6404,16.376368,0.52451986,8
6405,17.175581,0.028709559,8
6406,16.822342,-0.48195076,8
6407,16.94755,-0.31167087,8
6408,11.506962,7.3218846,8
6409,17.282495,-0.7486914,8
6410,15.900447,0.31116286,8
6411,16.779396,-0.19311875,8
6412,15.684548,0.48985276,8
6413,17.041965,0.23890342,8
6414,10.299933,5.311127,8
6415,16.87839,-0.1855551,8
6416,14.188732,1.3097023,8
6417,10.297431,5.2865624,8
6418,16.930851,-0.60155696,8
6419,16.877926,0.075792216,8
6420,16.901993,0.06491672,8
6421,13.1359625,2.1658025,8
6422,10.197677,5.33905,8
6423,16.177776,0.24685974,8
6424,15.043409,0.8731294,8
6425,12.44305,3.2958035,8
6426,17.287264,-0.14433125,8
6427,17.5315,-0.7232828,8
6428,13.296971,2.2193007,8
6429,17.524523,-0.69962823,8
6430,17.506996,-0.5210596,8
6431,13.421024,1.8765833,8
6432,10.280117,5.2727556,8
6433,16.931593,-0.6814914,8
6434,15.73719,0.46934184,8
6435,14.402112,1.3260993,8
6436,10.084871,5.442973,8
6437,12.39304,3.3333015,8
6438,16.45644,-0.15816987,8
6439,16.934368,-0.5328343,8
6440,11.511401,7.326559,8
6441,14.352222,2.0464826,8
6442,15.263417,0.73479813,8
6443,16.91908,0.29335117,8
6444,14.069303,1.3676078,8
6445,14.423402,1.25372,8
6446,14.426546,2.1021755,8
6447,13.551826,1.5769044,8
6448,14.74104,0.94790804,8
6449,17.301153,-0.3496462,8
6450,13.202496,2.1638715,8
6451,10.14624,5.387642,8
6452,15.569883,0.7784446,8
6453,13.452919,1.7511085,8
6454,16.978664,-0.30155563,8
6455,14.582795,1.1616237,8
6456,16.804762,0.25548884,8
6457,16.822847,0.34007162,8
6458,15.589978,0.6527195,8
6459,13.269721,1.7880177,8
6460,17.241821,0.3450568,8
6461,13.345957,2.261401,8
6462,15.748946,0.83525,8
6463,13.192923,1.9370599,8
6464,14.461333,2.0995395,8
6465,14.092899,1.4016418,8
6466,15.720522,0.55878526,8
6467,13.836978,1.4406686,8
6468,15.713451,0.53195703,8
6469,15.2989,0.9246997,8
6470,14.135713,1.4176836,8
6471,14.77278,0.9400382,8
6472,15.782631,0.5344265,8
6473,13.565128,2.3623183,8
6474,13.590475,2.3069038,8
6475,13.84312,1.8909917,8
6476,17.564562,-0.85067624,8
6477,10.130502,5.401475,8
6478,13.9939375,2.1023457,8
6479,14.267679,1.6848497,8
6480,13.600992,2.014209,8
6481,13.652144,1.7739978,8
6482,17.282667,-0.34210542,8
6483,13.735841,1.6784812,8
6484,15.929996,0.612901,8
6485,14.037264,1.5234449,8
6486,15.787652,0.9400684,8
6487,14.151654,2.2832801,8
6488,-6.550337,6.534471,9
6489,-6.6101065,6.5938582,9
6490,-1.8158512,4.325669,9
6491,-1.8448613,4.308933,9
6492,4.3624477,10.791185,9
6493,-1.1693956,4.9613066,9
6494,-0.61448914,1.4409485,9
6495,-0.31033102,1.1449805,9
6496,-0.57135445,1.1482186,9
6497,-1.5630842,1.5837255,9
6498,-1.6315327,1.6866225,9
6499,-4.182251,1.7146125,9
6500,-4.4846263,2.5569346,9
6501,-4.1181617,1.4445544,9
6502,-1.4588164,1.6205478,9
6503,-0.7779531,0.89826787,9
6504,-4.2065105,1.6808313,9
6505,-0.7177811,0.89948225,9
6506,-1.147157,1.7265792,9
6507,-1.5208769,0.18757258,9
6508,-1.0566097,1.8192289,9
6509,-0.9443796,1.7622322,9
6510,-0.63274056,1.3494511,9
6511,-1.0748615,1.8150613,9
6512,-0.7928319,1.3547144,9
6513,-1.7675298,4.315033,9
6514,-1.823757,4.377483,9
6515,-1.107299,5.396972,9
6516,-1.8370245,4.292342,9
6517,-2.3138838,3.4892488,9
6518,-2.2995543,3.0690882,9
6519,-1.0471231,5.161876,9
6520,-1.0935625,5.488825,9
6521,-2.2650912,3.9697928,9
6522,-1.084263,5.3985863,9
6523,-0.29561466,2.4752789,9
6524,-1.3371269,4.6153417,9
6525,-1.0489906,5.2478333,9
6526,-2.3213289,3.8679433,9
6527,-1.0979834,5.0783415,9
6528,-2.0390446,2.6118844,9
6529,-2.3026567,3.11655,9
6530,-0.2268453,2.4832108,9
6531,-0.22907494,2.4715624,9
6532,-1.0643928,5.421723,9
6533,-1.0162231,2.322357,9
6534,-0.82023823,2.5392275,9
6535,-2.3958697,3.2077827,9
6536,-1.250093,4.8185773,9
